,STATION,LINENAME,WEEKDAY,TIME,dEXITS,dENTRIES,Station_Latitude,Station_Longitude
10973,GRAND AV-NEWTON,MR,1,20:00:00,3189.8627450980393,1787.0980392156862,40.737015,-73.877223
10974,GRAND AV-NEWTON,MR,2,00:00:00,1526.6538461538462,514.4230769230769,40.737015,-73.877223
10975,GRAND AV-NEWTON,MR,2,04:00:00,303.921568627451,727.8235294117648,40.737015,-73.877223
10976,GRAND AV-NEWTON,MR,2,08:00:00,512.3265306122449,5267.142857142857,40.737015,-73.877223
10977,GRAND AV-NEWTON,MR,2,12:00:00,1035.5625,4376.979166666667,40.737015,-73.877223
10978,GRAND AV-NEWTON,MR,2,16:00:00,2326.576923076923,2912.7115384615386,40.737015,-73.877223
10979,GRAND AV-NEWTON,MR,2,20:00:00,3149.725490196078,1787.7254901960785,40.737015,-73.877223
10980,GRAND AV-NEWTON,MR,3,00:00:00,1612.8235294117646,538.7647058823529,40.737015,-73.877223
10981,GRAND AV-NEWTON,MR,3,04:00:00,295.4230769230769,695.2115384615385,40.737015,-73.877223
10982,GRAND AV-NEWTON,MR,3,08:00:00,478.6595744680851,4684.95744680851,40.737015,-73.877223
10983,GRAND AV-NEWTON,MR,3,12:00:00,1000.6444444444444,4567.066666666667,40.737015,-73.877223
10984,GRAND AV-NEWTON,MR,3,16:00:00,1968.4313725490197,2627.7450980392155,40.737015,-73.877223
10985,GRAND AV-NEWTON,MR,3,20:00:00,3061.7450980392155,1765.2549019607843,40.737015,-73.877223
10986,GRAND AV-NEWTON,MR,4,00:00:00,1573.3076923076924,539.8461538461538,40.737015,-73.877223
10987,GRAND AV-NEWTON,MR,4,04:00:00,325.0,676.6170212765958,40.737015,-73.877223
10988,GRAND AV-NEWTON,MR,4,08:00:00,542.1136363636364,4863.613636363636,40.737015,-73.877223
10989,GRAND AV-NEWTON,MR,4,12:00:00,1096.787234042553,4614.702127659574,40.737015,-73.877223
10990,GRAND AV-NEWTON,MR,4,16:00:00,2079.627450980392,2747.3333333333335,40.737015,-73.877223
10991,GRAND AV-NEWTON,MR,4,20:00:00,2933.3653846153848,1951.2307692307693,40.737015,-73.877223
10992,GRAND AV-NEWTON,MR,5,00:00:00,1564.265306122449,698.8163265306123,40.737015,-73.877223
10993,GRAND AV-NEWTON,MR,5,04:00:00,410.98,342.08,40.737015,-73.877223
10994,GRAND AV-NEWTON,MR,5,08:00:00,344.0612244897959,2015.0816326530612,40.737015,-73.877223
10995,GRAND AV-NEWTON,MR,5,12:00:00,2674.3061224489797,2996.4375,40.737015,-73.877223
10996,GRAND AV-NEWTON,MR,5,16:00:00,1511.7142857142858,2444.877551020408,40.737015,-73.877223
10997,GRAND AV-NEWTON,MR,5,20:00:00,1687.3,1588.3,40.737015,-73.877223
10998,GRAND AV-NEWTON,MR,6,00:00:00,1191.6326530612246,606.6734693877551,40.737015,-73.877223
10999,GRAND AV-NEWTON,MR,6,04:00:00,385.11764705882354,261.8627450980392,40.737015,-73.877223
11000,GRAND AV-NEWTON,MR,6,08:00:00,270.28846153846155,1273.3076923076924,40.737015,-73.877223
11001,GRAND AV-NEWTON,MR,6,12:00:00,790.4509803921569,2383.156862745098,40.737015,-73.877223
11002,GRAND AV-NEWTON,MR,6,16:00:00,1299.1176470588234,2104.549019607843,40.737015,-73.877223
11003,GRAND AV-NEWTON,MR,6,20:00:00,1457.4313725490197,1280.6078431372548,40.737015,-73.877223
11004,63 DR-REGO PARK,MR,0,00:00:00,444.0980392156863,608.0196078431372,40.729846,-73.861604
11005,63 DR-REGO PARK,MR,0,04:00:00,155.25,430.7916666666667,40.729846,-73.861604
11006,63 DR-REGO PARK,MR,0,08:00:00,694.6304347826087,4215.304347826087,40.729846,-73.861604
11007,63 DR-REGO PARK,MR,0,12:00:00,1352.7826086956522,4600.54347826087,40.729846,-73.861604
11008,63 DR-REGO PARK,MR,0,16:00:00,3510.14,6038.36,40.729846,-73.861604
11009,63 DR-REGO PARK,MR,0,20:00:00,2266.7843137254904,2751.3333333333335,40.729846,-73.861604
11010,63 DR-REGO PARK,MR,1,00:00:00,702.5686274509804,811.7450980392157,40.729846,-73.861604
11011,63 DR-REGO PARK,MR,1,04:00:00,171.84313725490196,461.1372549019608,40.729846,-73.861604
11012,63 DR-REGO PARK,MR,1,08:00:00,728.6666666666666,4567.098039215686,40.729846,-73.861604
11013,63 DR-REGO PARK,MR,1,12:00:00,1371.9615384615386,4803.346153846154,40.729846,-73.861604
11014,63 DR-REGO PARK,MR,1,16:00:00,1896.923076923077,3319.3076923076924,40.729846,-73.861604
11015,63 DR-REGO PARK,MR,1,20:00:00,2338.903846153846,2754.096153846154,40.729846,-73.861604
11016,63 DR-REGO PARK,MR,2,00:00:00,749.8461538461538,788.3461538461538,40.729846,-73.861604
11017,63 DR-REGO PARK,MR,2,04:00:00,182.94,508.02,40.729846,-73.861604
11018,63 DR-REGO PARK,MR,2,08:00:00,777.0816326530612,4765.857142857143,40.729846,-73.861604
11019,63 DR-REGO PARK,MR,2,12:00:00,1388.54,4930.2,40.729846,-73.861604
11020,63 DR-REGO PARK,MR,2,16:00:00,3250.0588235294117,3391.64,40.729846,-73.861604
11021,63 DR-REGO PARK,MR,2,20:00:00,2326.725490196078,2811.5686274509803,40.729846,-73.861604
11022,63 DR-REGO PARK,MR,3,00:00:00,788.9803921568628,831.5294117647059,40.729846,-73.861604
11023,63 DR-REGO PARK,MR,3,04:00:00,216.84,502.56,40.729846,-73.861604
11024,63 DR-REGO PARK,MR,3,08:00:00,721.98,4381.24,40.729846,-73.861604
11025,63 DR-REGO PARK,MR,3,12:00:00,1326.3469387755101,4765.081632653061,40.729846,-73.861604
11026,63 DR-REGO PARK,MR,3,16:00:00,1857.1875,3247.5625,40.729846,-73.861604
11027,63 DR-REGO PARK,MR,3,20:00:00,2252.938775510204,2735.1632653061224,40.729846,-73.861604
11028,63 DR-REGO PARK,MR,4,00:00:00,772.1960784313726,852.5882352941177,40.729846,-73.861604
11029,63 DR-REGO PARK,MR,4,04:00:00,185.25,478.0,40.729846,-73.861604
11030,63 DR-REGO PARK,MR,4,08:00:00,738.8510638297872,4287.702127659574,40.729846,-73.861604
11031,63 DR-REGO PARK,MR,4,12:00:00,1403.0,4663.877551020408,40.729846,-73.861604
11032,63 DR-REGO PARK,MR,4,16:00:00,3429.122448979592,5735.081632653061,40.729846,-73.861604
11033,63 DR-REGO PARK,MR,4,20:00:00,2144.22,2882.76,40.729846,-73.861604
11034,63 DR-REGO PARK,MR,5,00:00:00,814.7254901960785,1062.0980392156862,40.729846,-73.861604
11035,63 DR-REGO PARK,MR,5,04:00:00,187.21153846153845,220.6153846153846,40.729846,-73.861604
11036,63 DR-REGO PARK,MR,5,08:00:00,390.15384615384613,1249.423076923077,40.729846,-73.861604
11037,63 DR-REGO PARK,MR,5,12:00:00,1130.6346153846155,2513.75,40.729846,-73.861604
11038,63 DR-REGO PARK,MR,5,16:00:00,1577.2884615384614,2858.096153846154,40.729846,-73.861604
11039,63 DR-REGO PARK,MR,5,20:00:00,1283.3461538461538,2234.0384615384614,40.729846,-73.861604
11040,63 DR-REGO PARK,MR,6,00:00:00,606.48,902.92,40.729846,-73.861604
11041,63 DR-REGO PARK,MR,6,04:00:00,181.5686274509804,193.07843137254903,40.729846,-73.861604
11042,63 DR-REGO PARK,MR,6,08:00:00,306.37254901960785,868.4313725490196,40.729846,-73.861604
11043,63 DR-REGO PARK,MR,6,12:00:00,944.9230769230769,2003.2115384615386,40.729846,-73.861604
11044,63 DR-REGO PARK,MR,6,16:00:00,1406.6538461538462,2472.7115384615386,40.729846,-73.861604
11045,63 DR-REGO PARK,MR,6,20:00:00,1079.450980392157,1854.3333333333333,40.729846,-73.861604
11046,67 AVE,MR,0,00:00:00,295.05882352941177,196.35294117647058,40.726523,-73.852719
11047,67 AVE,MR,0,04:00:00,92.96,286.08,40.726523,-73.852719
11048,67 AVE,MR,0,08:00:00,502.9767441860465,3029.6279069767443,40.726523,-73.852719
11049,67 AVE,MR,0,12:00:00,641.8372093023256,2995.4418604651164,40.726523,-73.852719
11050,67 AVE,MR,0,16:00:00,1047.5102040816328,1576.9183673469388,40.726523,-73.852719
11051,67 AVE,MR,0,20:00:00,1753.5294117647059,943.1176470588235,40.726523,-73.852719
11052,67 AVE,MR,1,00:00:00,534.44,262.46,40.726523,-73.852719
11053,67 AVE,MR,1,04:00:00,164.22916666666666,296.25,40.726523,-73.852719
11054,67 AVE,MR,1,08:00:00,543.2708333333334,3214.25,40.726523,-73.852719
11055,67 AVE,MR,1,12:00:00,648.9803921568628,3135.0,40.726523,-73.852719
11056,67 AVE,MR,1,16:00:00,1091.923076923077,1691.5576923076924,40.726523,-73.852719
11057,67 AVE,MR,1,20:00:00,1874.3076923076924,1018.9038461538462,40.726523,-73.852719
11058,67 AVE,MR,2,00:00:00,595.4615384615385,271.34615384615387,40.726523,-73.852719
11059,67 AVE,MR,2,04:00:00,114.0,291.78,40.726523,-73.852719
11060,67 AVE,MR,2,08:00:00,548.1836734693877,3308.408163265306,40.726523,-73.852719
11061,67 AVE,MR,2,12:00:00,654.1,3149.78,40.726523,-73.852719
11062,67 AVE,MR,2,16:00:00,1087.28,1726.46,40.726523,-73.852719
11063,67 AVE,MR,2,20:00:00,1826.56,1054.22,40.726523,-73.852719
11064,67 AVE,MR,3,00:00:00,644.42,271.7,40.726523,-73.852719
11065,67 AVE,MR,3,04:00:00,132.04,295.18,40.726523,-73.852719
11066,67 AVE,MR,3,08:00:00,533.0816326530612,3105.8367346938776,40.726523,-73.852719
11067,67 AVE,MR,3,12:00:00,639.8775510204082,3113.1020408163267,40.726523,-73.852719
11068,67 AVE,MR,3,16:00:00,1052.9423076923076,1669.5576923076924,40.726523,-73.852719
11069,67 AVE,MR,3,20:00:00,1800.8653846153845,1056.076923076923,40.726523,-73.852719
11070,67 AVE,MR,4,00:00:00,641.3846153846154,293.40384615384613,40.726523,-73.852719
11071,67 AVE,MR,4,04:00:00,122.28,262.12,40.726523,-73.852719
11072,67 AVE,MR,4,08:00:00,500.0,2859.711111111111,40.726523,-73.852719
11073,67 AVE,MR,4,12:00:00,670.8510638297872,2921.872340425532,40.726523,-73.852719
11074,67 AVE,MR,4,16:00:00,1055.9423076923076,1705.826923076923,40.726523,-73.852719
11075,67 AVE,MR,4,20:00:00,1531.764705882353,1072.450980392157,40.726523,-73.852719
11076,67 AVE,MR,5,00:00:00,581.2,308.68,40.726523,-73.852719
11077,67 AVE,MR,5,04:00:00,126.84615384615384,92.82692307692308,40.726523,-73.852719
11078,67 AVE,MR,5,08:00:00,186.34615384615384,690.75,40.726523,-73.852719
11079,67 AVE,MR,5,12:00:00,383.05882352941177,1378.0,40.726523,-73.852719
11080,67 AVE,MR,5,16:00:00,573.3673469387755,1212.6938775510205,40.726523,-73.852719
11081,67 AVE,MR,5,20:00:00,634.34,755.86,40.726523,-73.852719
11082,67 AVE,MR,6,00:00:00,415.1,278.46,40.726523,-73.852719
11083,67 AVE,MR,6,04:00:00,129.8235294117647,78.66666666666667,40.726523,-73.852719
11084,67 AVE,MR,6,08:00:00,139.46153846153845,480.3076923076923,40.726523,-73.852719
11085,67 AVE,MR,6,12:00:00,323.8235294117647,1140.0196078431372,40.726523,-73.852719
11086,67 AVE,MR,6,16:00:00,536.24,994.14,40.726523,-73.852719
11087,67 AVE,MR,6,20:00:00,565.7647058823529,548.1176470588235,40.726523,-73.852719
11088,FOREST HILLS-71,EFMR,0,00:00:00,819.1538461538462,1231.3076923076924,40.721691,-73.844521
11089,FOREST HILLS-71,EFMR,0,04:00:00,148.44897959183675,234.30612244897958,40.721691,-73.844521
11090,FOREST HILLS-71,EFMR,0,08:00:00,1120.953488372093,8781.255813953489,40.721691,-73.844521
11091,FOREST HILLS-71,EFMR,0,12:00:00,1771.6818181818182,6967.090909090909,40.721691,-73.844521
11092,FOREST HILLS-71,EFMR,0,16:00:00,2817.44,4964.2,40.721691,-73.844521
11093,FOREST HILLS-71,EFMR,0,20:00:00,5354.35294117647,4772.0392156862745,40.721691,-73.844521
11094,FOREST HILLS-71,EFMR,1,00:00:00,1360.8039215686274,1407.0196078431372,40.721691,-73.844521
11095,FOREST HILLS-71,EFMR,1,04:00:00,182.69387755102042,221.9795918367347,40.721691,-73.844521
11096,FOREST HILLS-71,EFMR,1,08:00:00,1110.1489361702127,9256.27659574468,40.721691,-73.844521
11097,FOREST HILLS-71,EFMR,1,12:00:00,1819.408163265306,7629.265306122449,40.721691,-73.844521
11098,FOREST HILLS-71,EFMR,1,16:00:00,2888.88,5144.3,40.721691,-73.844521
11099,FOREST HILLS-71,EFMR,1,20:00:00,5597.0,5021.019607843137,40.721691,-73.844521
11100,FOREST HILLS-71,EFMR,2,00:00:00,1617.1923076923076,1563.9807692307693,40.721691,-73.844521
11101,FOREST HILLS-71,EFMR,2,04:00:00,218.94,248.76,40.721691,-73.844521
11102,FOREST HILLS-71,EFMR,2,08:00:00,1168.2391304347825,9581.652173913044,40.721691,-73.844521
11103,FOREST HILLS-71,EFMR,2,12:00:00,1821.5744680851064,7690.063829787234,40.721691,-73.844521
11104,FOREST HILLS-71,EFMR,2,16:00:00,3028.8823529411766,5320.6274509803925,40.721691,-73.844521
11105,FOREST HILLS-71,EFMR,2,20:00:00,5651.274509803921,5126.6274509803925,40.721691,-73.844521
11106,FOREST HILLS-71,EFMR,3,00:00:00,1625.25,1586.6153846153845,40.721691,-73.844521
11107,FOREST HILLS-71,EFMR,3,04:00:00,228.78,251.02,40.721691,-73.844521
11108,FOREST HILLS-71,EFMR,3,08:00:00,1102.3777777777777,8754.711111111112,40.721691,-73.844521
11109,FOREST HILLS-71,EFMR,3,12:00:00,1762.4651162790697,7219.232558139535,40.721691,-73.844521
11110,FOREST HILLS-71,EFMR,3,16:00:00,2924.0851063829787,5247.829787234043,40.721691,-73.844521
11111,FOREST HILLS-71,EFMR,3,20:00:00,5448.22,5115.78,40.721691,-73.844521
11112,FOREST HILLS-71,EFMR,4,00:00:00,1666.22,1715.3,40.721691,-73.844521
11113,FOREST HILLS-71,EFMR,4,04:00:00,231.45652173913044,259.9782608695652,40.721691,-73.844521
11114,FOREST HILLS-71,EFMR,4,08:00:00,1063.3095238095239,8142.523809523809,40.721691,-73.844521
11115,FOREST HILLS-71,EFMR,4,12:00:00,1761.5111111111112,7238.454545454545,40.721691,-73.844521
11116,FOREST HILLS-71,EFMR,4,16:00:00,3230.1875,5440.583333333333,40.721691,-73.844521
11117,FOREST HILLS-71,EFMR,4,20:00:00,4700.0,5002.3,40.721691,-73.844521
11118,FOREST HILLS-71,EFMR,5,00:00:00,1596.12,1990.08,40.721691,-73.844521
11119,FOREST HILLS-71,EFMR,5,04:00:00,334.7,338.74,40.721691,-73.844521
11120,FOREST HILLS-71,EFMR,5,08:00:00,535.5490196078431,1716.6078431372548,40.721691,-73.844521
11121,FOREST HILLS-71,EFMR,5,12:00:00,1319.76,3996.76,40.721691,-73.844521
11122,FOREST HILLS-71,EFMR,5,16:00:00,1907.54,4464.94,40.721691,-73.844521
11123,FOREST HILLS-71,EFMR,5,20:00:00,2098.7843137254904,3439.372549019608,40.721691,-73.844521
11124,FOREST HILLS-71,EFMR,6,00:00:00,1202.5098039215686,1755.8431372549019,40.721691,-73.844521
11125,FOREST HILLS-71,EFMR,6,04:00:00,304.3269230769231,351.9423076923077,40.721691,-73.844521
11126,FOREST HILLS-71,EFMR,6,08:00:00,421.28,1065.16,40.721691,-73.844521
11127,FOREST HILLS-71,EFMR,6,12:00:00,2897.22,3218.8979591836733,40.721691,-73.844521
11128,FOREST HILLS-71,EFMR,6,16:00:00,1605.9411764705883,3658.901960784314,40.721691,-73.844521
11129,FOREST HILLS-71,EFMR,6,20:00:00,1712.7692307692307,2598.7884615384614,40.721691,-73.844521
11130,75 AVE,EF,0,00:00:00,27.423076923076923,103.0,40.718331,-73.837324
11131,75 AVE,EF,0,04:00:00,12.3,96.88,40.718331,-73.837324
11132,75 AVE,EF,0,08:00:00,35.6875,1122.9166666666667,40.718331,-73.837324
11133,75 AVE,EF,0,12:00:00,83.54,1183.06,40.718331,-73.837324
11134,75 AVE,EF,0,16:00:00,1445.2745098039215,574.14,40.718331,-73.837324
11135,75 AVE,EF,0,20:00:00,105.11538461538461,499.25,40.718331,-73.837324
11136,75 AVE,EF,1,00:00:00,38.25,132.26923076923077,40.718331,-73.837324
11137,75 AVE,EF,1,04:00:00,11.92,99.08,40.718331,-73.837324
11138,75 AVE,EF,1,08:00:00,37.108695652173914,1192.5869565217392,40.718331,-73.837324
11139,75 AVE,EF,1,12:00:00,1303.8125,1266.5744680851064,40.718331,-73.837324
11140,75 AVE,EF,1,16:00:00,109.18,600.6,40.718331,-73.837324
11141,75 AVE,EF,1,20:00:00,110.76470588235294,534.6470588235294,40.718331,-73.837324
11142,75 AVE,EF,2,00:00:00,42.13461538461539,138.28846153846155,40.718331,-73.837324
11143,75 AVE,EF,2,04:00:00,11.038461538461538,107.88461538461539,40.718331,-73.837324
11144,75 AVE,EF,2,08:00:00,33.509803921568626,1234.8823529411766,40.718331,-73.837324
11145,75 AVE,EF,2,12:00:00,82.33333333333333,1245.313725490196,40.718331,-73.837324
11146,75 AVE,EF,2,16:00:00,105.58,607.32,40.718331,-73.837324
11147,75 AVE,EF,2,20:00:00,107.6734693877551,518.1224489795918,40.718331,-73.837324
11148,75 AVE,EF,3,00:00:00,43.627450980392155,142.88235294117646,40.718331,-73.837324
11149,75 AVE,EF,3,04:00:00,12.51923076923077,98.32692307692308,40.718331,-73.837324
11150,75 AVE,EF,3,08:00:00,32.294117647058826,1163.3529411764705,40.718331,-73.837324
11151,75 AVE,EF,3,12:00:00,81.7843137254902,1217.921568627451,40.718331,-73.837324
11152,75 AVE,EF,3,16:00:00,105.78846153846153,589.2884615384615,40.718331,-73.837324
11153,75 AVE,EF,3,20:00:00,104.5,546.9807692307693,40.718331,-73.837324
11154,75 AVE,EF,4,00:00:00,44.19230769230769,142.76923076923077,40.718331,-73.837324
11155,75 AVE,EF,4,04:00:00,13.74,92.78,40.718331,-73.837324
11156,75 AVE,EF,4,08:00:00,31.29787234042553,1024.1489361702127,40.718331,-73.837324
11157,75 AVE,EF,4,12:00:00,76.73469387755102,1195.5102040816328,40.718331,-73.837324
11158,75 AVE,EF,4,16:00:00,92.09615384615384,592.6346153846154,40.718331,-73.837324
11159,75 AVE,EF,4,20:00:00,95.5,506.86538461538464,40.718331,-73.837324
11160,75 AVE,EF,5,00:00:00,49.88235294117647,171.68627450980392,40.718331,-73.837324
11161,75 AVE,EF,5,04:00:00,16.235294117647058,40.80392156862745,40.718331,-73.837324
11162,75 AVE,EF,5,08:00:00,1465.0576923076924,232.80392156862746,40.718331,-73.837324
11163,75 AVE,EF,5,12:00:00,84.13725490196079,550.2352941176471,40.718331,-73.837324
11164,75 AVE,EF,5,16:00:00,1187.5192307692307,532.156862745098,40.718331,-73.837324
11165,75 AVE,EF,5,20:00:00,72.72549019607843,364.29411764705884,40.718331,-73.837324
11166,75 AVE,EF,6,00:00:00,35.755102040816325,162.0612244897959,40.718331,-73.837324
11167,75 AVE,EF,6,04:00:00,16.367346938775512,39.51020408163265,40.718331,-73.837324
11168,75 AVE,EF,6,08:00:00,31.019607843137255,158.8235294117647,40.718331,-73.837324
11169,75 AVE,EF,6,12:00:00,79.21153846153847,466.5192307692308,40.718331,-73.837324
11170,75 AVE,EF,6,16:00:00,77.94117647058823,435.9019607843137,40.718331,-73.837324
11171,75 AVE,EF,6,20:00:00,225.0,420.9230769230769,40.718331,-73.837324
11172,UNION TPK-KEW G,EF,0,00:00:00,1304.1346153846155,569.7884615384615,,
11173,UNION TPK-KEW G,EF,0,04:00:00,491.2,1392.5,,
11174,UNION TPK-KEW G,EF,0,08:00:00,4178.122448979592,11746.918367346938,,
11175,UNION TPK-KEW G,EF,0,12:00:00,3531.1960784313724,5045.274509803921,,
11176,UNION TPK-KEW G,EF,0,16:00:00,8737.76,5411.78,,
11177,UNION TPK-KEW G,EF,0,20:00:00,8324.529411764706,2386.235294117647,,
11178,UNION TPK-KEW G,EF,1,00:00:00,1878.8846153846155,612.4230769230769,,
11179,UNION TPK-KEW G,EF,1,04:00:00,534.0769230769231,1489.8846153846155,,
11180,UNION TPK-KEW G,EF,1,08:00:00,4412.0,12521.375,,
11181,UNION TPK-KEW G,EF,1,12:00:00,3591.0208333333335,5171.458333333333,,
11182,UNION TPK-KEW G,EF,1,16:00:00,9017.529411764706,5743.274509803921,,
11183,UNION TPK-KEW G,EF,1,20:00:00,9125.134615384615,2564.769230769231,,
11184,UNION TPK-KEW G,EF,2,00:00:00,2118.25,660.5961538461538,,
11185,UNION TPK-KEW G,EF,2,04:00:00,566.1632653061224,1468.3673469387754,,
11186,UNION TPK-KEW G,EF,2,08:00:00,4427.304347826087,12735.239130434782,,
11187,UNION TPK-KEW G,EF,2,12:00:00,3802.2340425531916,5658.106382978724,,
11188,UNION TPK-KEW G,EF,2,16:00:00,9166.938775510203,5825.632653061224,,
11189,UNION TPK-KEW G,EF,2,20:00:00,9115.29411764706,2633.098039215686,,
11190,UNION TPK-KEW G,EF,3,00:00:00,2164.8846153846152,664.3076923076923,,
11191,UNION TPK-KEW G,EF,3,04:00:00,612.8461538461538,1463.9038461538462,,
11192,UNION TPK-KEW G,EF,3,08:00:00,4337.425531914893,12130.127659574468,,
11193,UNION TPK-KEW G,EF,3,12:00:00,3599.5,8912.382978723404,,
11194,UNION TPK-KEW G,EF,3,16:00:00,8990.416666666666,5780.270833333333,,
11195,UNION TPK-KEW G,EF,3,20:00:00,8686.9375,2594.0208333333335,,
11196,UNION TPK-KEW G,EF,4,00:00:00,2396.230769230769,719.6346153846154,,
11197,UNION TPK-KEW G,EF,4,04:00:00,604.02,1422.58,,
11198,UNION TPK-KEW G,EF,4,08:00:00,4229.4,11779.8,,
11199,UNION TPK-KEW G,EF,4,12:00:00,3593.1960784313724,5154.588235294118,,
11200,UNION TPK-KEW G,EF,4,16:00:00,8594.6,5515.32,,
11201,UNION TPK-KEW G,EF,4,20:00:00,7370.803921568628,2480.9607843137255,,
11202,UNION TPK-KEW G,EF,5,00:00:00,2312.2448979591836,741.3265306122449,,
11203,UNION TPK-KEW G,EF,5,04:00:00,726.7307692307693,654.3653846153846,,
11204,UNION TPK-KEW G,EF,5,08:00:00,1735.6923076923076,3624.269230769231,,
11205,UNION TPK-KEW G,EF,5,12:00:00,2353.875,3980.6666666666665,,
11206,UNION TPK-KEW G,EF,5,16:00:00,3893.851063829787,3505.468085106383,,
11207,UNION TPK-KEW G,EF,5,20:00:00,3732.0,1972.18,,
11208,UNION TPK-KEW G,EF,6,00:00:00,1904.72,744.48,,
11209,UNION TPK-KEW G,EF,6,04:00:00,604.1960784313726,453.4117647058824,,
11210,UNION TPK-KEW G,EF,6,08:00:00,1171.3921568627452,2290.6666666666665,,
11211,UNION TPK-KEW G,EF,6,12:00:00,1819.787234042553,3191.8297872340427,,
11212,UNION TPK-KEW G,EF,6,16:00:00,6411.285714285715,2713.0416666666665,,
11213,UNION TPK-KEW G,EF,6,20:00:00,3120.5576923076924,1529.3846153846155,,
11214,VAN WYCK BLVD,EF,0,00:00:00,201.4313725490196,112.82352941176471,40.702566,-73.816859
11215,VAN WYCK BLVD,EF,0,04:00:00,72.62,227.64,40.702566,-73.816859
11216,VAN WYCK BLVD,EF,0,08:00:00,206.82222222222222,1619.2,40.702566,-73.816859
11217,VAN WYCK BLVD,EF,0,12:00:00,219.74418604651163,1392.9302325581396,40.702566,-73.816859
11218,VAN WYCK BLVD,EF,0,16:00:00,990.84,6252.16,40.702566,-73.816859
11219,VAN WYCK BLVD,EF,0,20:00:00,860.0576923076923,462.4230769230769,40.702566,-73.816859
11220,VAN WYCK BLVD,EF,1,00:00:00,351.75,127.4423076923077,40.702566,-73.816859
11221,VAN WYCK BLVD,EF,1,04:00:00,86.06122448979592,216.75510204081633,40.702566,-73.816859
11222,VAN WYCK BLVD,EF,1,08:00:00,233.77083333333334,1770.5208333333333,40.702566,-73.816859
11223,VAN WYCK BLVD,EF,1,12:00:00,225.76,1479.38,40.702566,-73.816859
11224,VAN WYCK BLVD,EF,1,16:00:00,531.24,871.58,40.702566,-73.816859
11225,VAN WYCK BLVD,EF,1,20:00:00,917.3333333333334,489.078431372549,40.702566,-73.816859
11226,VAN WYCK BLVD,EF,2,00:00:00,380.71153846153845,128.6153846153846,40.702566,-73.816859
