,STATION,LINENAME,WEEKDAY,TIME,dEXITS,dENTRIES,Station_Latitude,Station_Longitude
13100,PAVONIA/NEWPORT,1,6,08:00:00,362.0,850.0,,
13101,PAVONIA/NEWPORT,1,6,12:00:00,6318.5,65260.0,,
13102,PAVONIA/NEWPORT,1,6,16:00:00,2941.0,96433.0,,
13103,PAVONIA/NEWPORT,1,6,20:00:00,2516.0,1780.0,,
13104,CITY / BUS,1,0,00:00:00,130805.0,145153.0,,
13105,CITY / BUS,1,0,04:00:00,271.0,965.0,,
13106,CITY / BUS,1,0,08:00:00,52284.5,9863.0,,
13107,CITY / BUS,1,0,12:00:00,42371.0,90719.0,,
13108,CITY / BUS,1,0,16:00:00,4784.0,2046.5,,
13109,CITY / BUS,1,0,20:00:00,8509.0,1545.0,,
13110,CITY / BUS,1,1,00:00:00,1492.0,282.0,,
13111,CITY / BUS,1,1,04:00:00,292.0,908.0,,
13112,CITY / BUS,1,1,08:00:00,1616.0,10331.0,,
13113,CITY / BUS,1,1,12:00:00,1466.0,2670.0,,
13114,CITY / BUS,1,1,16:00:00,5767.0,2201.0,,
13115,CITY / BUS,1,1,20:00:00,7723.0,1442.0,,
13116,CITY / BUS,1,2,00:00:00,1715.5,292.0,,
13117,CITY / BUS,1,2,04:00:00,335.0,961.5,,
13118,CITY / BUS,1,2,08:00:00,39728.0,26163.5,,
13119,CITY / BUS,1,2,12:00:00,6527.0,13908.5,,
13120,CITY / BUS,1,2,16:00:00,81229.0,30640.0,,
13121,CITY / BUS,1,2,20:00:00,23520.5,53806.0,,
13122,CITY / BUS,1,3,00:00:00,82440.0,26099.0,,
13123,CITY / BUS,1,3,04:00:00,47856.0,7311.0,,
13124,CITY / BUS,1,3,08:00:00,50465.0,118686.0,,
13125,CITY / BUS,1,3,12:00:00,117579.0,89280.0,,
13126,CITY / BUS,1,3,16:00:00,6188.5,16034.0,,
13127,CITY / BUS,1,3,20:00:00,8256.0,13730.5,,
13128,CITY / BUS,1,4,00:00:00,43571.0,88258.0,,
13129,CITY / BUS,1,4,04:00:00,454.0,10072.0,,
13130,CITY / BUS,1,4,08:00:00,13136.0,9360.0,,
13131,CITY / BUS,1,4,12:00:00,1514.5,3126.0,,
13132,CITY / BUS,1,4,16:00:00,5406.0,2446.0,,
13133,CITY / BUS,1,4,20:00:00,7044.0,2470.0,,
13134,CITY / BUS,1,5,00:00:00,2774.0,841.5,,
13135,CITY / BUS,1,5,04:00:00,977.0,287.0,,
13136,CITY / BUS,1,5,08:00:00,738.5,1138.5,,
13137,CITY / BUS,1,5,12:00:00,1673.0,2973.5,,
13138,CITY / BUS,1,5,16:00:00,3188.0,2871.5,,
13139,CITY / BUS,1,5,20:00:00,21235.0,2407.0,,
13140,CITY / BUS,1,6,00:00:00,26267.5,29073.0,,
13141,CITY / BUS,1,6,04:00:00,69445.0,22214.0,,
13142,CITY / BUS,1,6,08:00:00,16691.0,50268.0,,
13143,CITY / BUS,1,6,12:00:00,88045.0,69617.0,,
13144,CITY / BUS,1,6,16:00:00,49960.0,35538.0,,
13145,CITY / BUS,1,6,20:00:00,34420.0,128748.0,,
13146,PATH WTC,1,0,00:00:00,2267.0,1303.0,,
13147,PATH WTC,1,0,04:00:00,2714.0,907.5,,
13148,PATH WTC,1,0,08:00:00,34204.0,55553.0,,
13149,PATH WTC,1,0,12:00:00,13482.0,5079.0,,
13150,PATH WTC,1,0,16:00:00,11148.0,40633.0,,
13151,PATH WTC,1,0,20:00:00,30731.0,26218.0,,
13152,PATH WTC,1,1,00:00:00,33412.5,1899.0,,
13153,PATH WTC,1,1,04:00:00,3989.0,7169.5,,
13154,PATH WTC,1,1,08:00:00,30283.0,6521.0,,
13155,PATH WTC,1,1,12:00:00,14235.0,5647.0,,
13156,PATH WTC,1,1,16:00:00,14183.5,56907.5,,
13157,PATH WTC,1,1,20:00:00,4505.0,19578.5,,
13158,PATH WTC,1,2,00:00:00,688.0,63946.5,,
13159,PATH WTC,1,2,04:00:00,46935.0,34366.0,,
13160,PATH WTC,1,2,08:00:00,34401.0,31833.0,,
13161,PATH WTC,1,2,12:00:00,16176.5,61535.0,,
13162,PATH WTC,1,2,16:00:00,11528.0,25162.0,,
13163,PATH WTC,1,2,20:00:00,6096.0,20324.0,,
13164,PATH WTC,1,3,00:00:00,748.0,2891.0,,
13165,PATH WTC,1,3,04:00:00,2200.0,960.5,,
13166,PATH WTC,1,3,08:00:00,31341.0,7044.0,,
13167,PATH WTC,1,3,12:00:00,11201.5,4083.0,,
13168,PATH WTC,1,3,16:00:00,9813.0,27084.0,,
13169,PATH WTC,1,3,20:00:00,66499.0,18941.5,,
13170,PATH WTC,1,4,00:00:00,1022.0,3944.5,,
13171,PATH WTC,1,4,04:00:00,63775.0,46191.5,,
13172,PATH WTC,1,4,08:00:00,81143.0,59364.0,,
13173,PATH WTC,1,4,12:00:00,11064.5,4238.0,,
13174,PATH WTC,1,4,16:00:00,5520.5,19299.0,,
13175,PATH WTC,1,4,20:00:00,5205.0,15579.0,,
13176,PATH WTC,1,5,00:00:00,14078.0,6858.5,,
13177,PATH WTC,1,5,04:00:00,460.5,817.0,,
13178,PATH WTC,1,5,08:00:00,2745.0,8001.0,,
13179,PATH WTC,1,5,12:00:00,16228.0,56070.5,,
13180,PATH WTC,1,5,16:00:00,38502.0,4690.0,,
13181,PATH WTC,1,5,20:00:00,37977.0,49676.5,,
13182,PATH WTC,1,6,00:00:00,17595.0,40871.5,,
13183,PATH WTC,1,6,04:00:00,2627.0,3683.5,,
13184,PATH WTC,1,6,08:00:00,5260.5,863.0,,
13185,PATH WTC,1,6,12:00:00,4209.0,1845.5,,
13186,PATH WTC,1,6,16:00:00,3340.5,3710.0,,
13187,PATH WTC,1,6,20:00:00,5862.5,16198.0,,
13188,CHRISTOPHER ST,1,0,00:00:00,845.0,1659.0,40.733422,-74.00290600000001
13189,CHRISTOPHER ST,1,0,04:00:00,320.0,365.5,40.733422,-74.00290600000001
13190,CHRISTOPHER ST,1,0,08:00:00,3378.5,901.0,40.733422,-74.00290600000001
13191,CHRISTOPHER ST,1,0,12:00:00,2704.0,2430.5,40.733422,-74.00290600000001
13192,CHRISTOPHER ST,1,0,16:00:00,2525.5,3981.0,40.733422,-74.00290600000001
13193,CHRISTOPHER ST,1,0,20:00:00,3513.0,4166.5,40.733422,-74.00290600000001
13194,CHRISTOPHER ST,1,1,00:00:00,1187.0,2062.0,40.733422,-74.00290600000001
13195,CHRISTOPHER ST,1,1,04:00:00,335.5,435.0,40.733422,-74.00290600000001
13196,CHRISTOPHER ST,1,1,08:00:00,3300.5,956.0,40.733422,-74.00290600000001
13197,CHRISTOPHER ST,1,1,12:00:00,3287.0,2669.5,40.733422,-74.00290600000001
13198,CHRISTOPHER ST,1,1,16:00:00,2653.0,3869.5,40.733422,-74.00290600000001
13199,CHRISTOPHER ST,1,1,20:00:00,3804.0,4858.0,40.733422,-74.00290600000001
13200,CHRISTOPHER ST,1,2,00:00:00,1232.0,2269.0,40.733422,-74.00290600000001
13201,CHRISTOPHER ST,1,2,04:00:00,323.0,492.0,40.733422,-74.00290600000001
13202,CHRISTOPHER ST,1,2,08:00:00,3305.0,895.0,40.733422,-74.00290600000001
13203,CHRISTOPHER ST,1,2,12:00:00,3174.0,2457.0,40.733422,-74.00290600000001
13204,CHRISTOPHER ST,1,2,16:00:00,2727.0,3833.0,40.733422,-74.00290600000001
13205,CHRISTOPHER ST,1,2,20:00:00,3906.0,5128.5,40.733422,-74.00290600000001
13206,CHRISTOPHER ST,1,3,00:00:00,1457.5,2620.0,40.733422,-74.00290600000001
13207,CHRISTOPHER ST,1,3,04:00:00,337.0,473.0,40.733422,-74.00290600000001
13208,CHRISTOPHER ST,1,3,08:00:00,3510.5,915.5,40.733422,-74.00290600000001
13209,CHRISTOPHER ST,1,3,12:00:00,3128.0,2694.0,40.733422,-74.00290600000001
13210,CHRISTOPHER ST,1,3,16:00:00,2881.0,4216.0,40.733422,-74.00290600000001
13211,CHRISTOPHER ST,1,3,20:00:00,4042.0,4677.0,40.733422,-74.00290600000001
13212,CHRISTOPHER ST,1,4,00:00:00,1623.5,2858.0,40.733422,-74.00290600000001
13213,CHRISTOPHER ST,1,4,04:00:00,447.0,716.0,40.733422,-74.00290600000001
13214,CHRISTOPHER ST,1,4,08:00:00,3361.5,2501.0,40.733422,-74.00290600000001
13215,CHRISTOPHER ST,1,4,12:00:00,3388.0,2704.0,40.733422,-74.00290600000001
13216,CHRISTOPHER ST,1,4,16:00:00,3218.0,4242.5,40.733422,-74.00290600000001
13217,CHRISTOPHER ST,1,4,20:00:00,4367.0,4856.0,40.733422,-74.00290600000001
13218,CHRISTOPHER ST,1,5,00:00:00,2085.5,3340.5,40.733422,-74.00290600000001
13219,CHRISTOPHER ST,1,5,04:00:00,382.0,1251.5,40.733422,-74.00290600000001
13220,CHRISTOPHER ST,1,5,08:00:00,808.0,507.0,40.733422,-74.00290600000001
13221,CHRISTOPHER ST,1,5,12:00:00,2342.0,1261.0,40.733422,-74.00290600000001
13222,CHRISTOPHER ST,1,5,16:00:00,3115.5,2927.5,40.733422,-74.00290600000001
13223,CHRISTOPHER ST,1,5,20:00:00,3002.5,3219.0,40.733422,-74.00290600000001
13224,CHRISTOPHER ST,1,6,00:00:00,1806.5,2833.0,40.733422,-74.00290600000001
13225,CHRISTOPHER ST,1,6,04:00:00,364.0,1303.0,40.733422,-74.00290600000001
13226,CHRISTOPHER ST,1,6,08:00:00,477.5,314.0,40.733422,-74.00290600000001
13227,CHRISTOPHER ST,1,6,12:00:00,2030.0,1072.5,40.733422,-74.00290600000001
13228,CHRISTOPHER ST,1,6,16:00:00,2632.0,2560.5,40.733422,-74.00290600000001
13229,CHRISTOPHER ST,1,6,20:00:00,2301.5,2766.0,40.733422,-74.00290600000001
13230,9TH STREET,1,0,00:00:00,151.5,468.5,,
13231,9TH STREET,1,0,04:00:00,165.0,100.0,,
13232,9TH STREET,1,0,08:00:00,1908.0,579.0,,
13233,9TH STREET,1,0,12:00:00,9356.0,495.0,,
13234,9TH STREET,1,0,16:00:00,1242.5,1523.5,,
13235,9TH STREET,1,0,20:00:00,712.0,1974.5,,
13236,9TH STREET,1,1,00:00:00,113.5,672.5,,
13237,9TH STREET,1,1,04:00:00,232.0,109.0,,
13238,9TH STREET,1,1,08:00:00,1763.0,607.0,,
13239,9TH STREET,1,1,12:00:00,1163.0,484.0,,
13240,9TH STREET,1,1,16:00:00,1251.0,1309.0,,
13241,9TH STREET,1,1,20:00:00,982.0,2173.0,,
13242,9TH STREET,1,2,00:00:00,150.0,813.5,,
13243,9TH STREET,1,2,04:00:00,115.0,107.0,,
13244,9TH STREET,1,2,08:00:00,2029.0,667.5,,
13245,9TH STREET,1,2,12:00:00,1485.0,463.0,,
13246,9TH STREET,1,2,16:00:00,1289.0,1514.0,,
13247,9TH STREET,1,2,20:00:00,1021.5,2234.0,,
13248,9TH STREET,1,3,00:00:00,153.0,787.0,,
13249,9TH STREET,1,3,04:00:00,184.0,134.5,,
13250,9TH STREET,1,3,08:00:00,1930.0,594.0,,
13251,9TH STREET,1,3,12:00:00,1319.5,435.5,,
13252,9TH STREET,1,3,16:00:00,1226.0,1434.5,,
13253,9TH STREET,1,3,20:00:00,932.0,2057.0,,
13254,9TH STREET,1,4,00:00:00,257.0,911.0,,
13255,9TH STREET,1,4,04:00:00,157.5,152.0,,
13256,9TH STREET,1,4,08:00:00,1854.0,544.0,,
13257,9TH STREET,1,4,12:00:00,1201.0,530.0,,
13258,9TH STREET,1,4,16:00:00,1394.0,1560.0,,
13259,9TH STREET,1,4,20:00:00,1131.0,1839.5,,
13260,9TH STREET,1,5,00:00:00,391.0,1225.5,,
13261,9TH STREET,1,5,04:00:00,112.0,512.0,,
13262,9TH STREET,1,5,08:00:00,455.0,169.0,,
13263,9TH STREET,1,5,12:00:00,1262.5,403.5,,
13264,9TH STREET,1,5,16:00:00,1216.0,936.5,,
13265,9TH STREET,1,5,20:00:00,1186.0,1255.0,,
13266,9TH STREET,1,6,00:00:00,566.5,1136.0,,
13267,9TH STREET,1,6,04:00:00,117.0,474.5,,
13268,9TH STREET,1,6,08:00:00,322.5,129.5,,
13269,9TH STREET,1,6,12:00:00,1202.5,375.0,,
13270,9TH STREET,1,6,16:00:00,1003.0,851.5,,
13271,9TH STREET,1,6,20:00:00,524.0,1023.0,,
13272,14TH STREET,1,0,00:00:00,356.0,613.0,,
13273,14TH STREET,1,0,04:00:00,495.5,223.0,,
13274,14TH STREET,1,0,08:00:00,4331.0,3938.0,,
13275,14TH STREET,1,0,12:00:00,2877.0,1868.0,,
13276,14TH STREET,1,0,16:00:00,6594.0,3381.0,,
13277,14TH STREET,1,0,20:00:00,1590.0,3250.0,,
13278,14TH STREET,1,1,00:00:00,272.5,937.0,,
13279,14TH STREET,1,1,04:00:00,713.0,5369.0,,
13280,14TH STREET,1,1,08:00:00,3668.0,6469.5,,
13281,14TH STREET,1,1,12:00:00,2634.0,1056.0,,
13282,14TH STREET,1,1,16:00:00,1824.0,3296.0,,
13283,14TH STREET,1,1,20:00:00,1608.5,3688.0,,
13284,14TH STREET,1,2,00:00:00,353.0,990.0,,
13285,14TH STREET,1,2,04:00:00,355.5,179.5,,
13286,14TH STREET,1,2,08:00:00,3947.0,1439.0,,
13287,14TH STREET,1,2,12:00:00,2285.5,1000.5,,
13288,14TH STREET,1,2,16:00:00,14983.0,3755.0,,
13289,14TH STREET,1,2,20:00:00,1933.5,3464.0,,
13290,14TH STREET,1,3,00:00:00,512.0,1043.0,,
13291,14TH STREET,1,3,04:00:00,460.0,227.0,,
13292,14TH STREET,1,3,08:00:00,4424.0,1439.0,,
13293,14TH STREET,1,3,12:00:00,2422.0,995.0,,
13294,14TH STREET,1,3,16:00:00,2210.0,3380.0,,
13295,14TH STREET,1,3,20:00:00,1955.0,3829.5,,
13296,14TH STREET,1,4,00:00:00,410.5,1064.5,,
13297,14TH STREET,1,4,04:00:00,1471.0,234.0,,
13298,14TH STREET,1,4,08:00:00,3771.0,1276.0,,
13299,14TH STREET,1,4,12:00:00,2141.0,1168.5,,
13300,14TH STREET,1,4,16:00:00,2191.0,12944.0,,
13301,14TH STREET,1,4,20:00:00,2020.0,3425.0,,
13302,14TH STREET,1,5,00:00:00,664.0,1874.5,,
13303,14TH STREET,1,5,04:00:00,183.0,570.0,,
13304,14TH STREET,1,5,08:00:00,830.5,399.0,,
13305,14TH STREET,1,5,12:00:00,1998.0,896.0,,
13306,14TH STREET,1,5,16:00:00,2090.0,1637.0,,
13307,14TH STREET,1,5,20:00:00,1621.0,1775.5,,
13308,14TH STREET,1,6,00:00:00,794.0,1371.0,,
13309,14TH STREET,1,6,04:00:00,21723.0,1538.0,,
13310,14TH STREET,1,6,08:00:00,719.0,309.0,,
13311,14TH STREET,1,6,12:00:00,1793.5,968.5,,
13312,14TH STREET,1,6,16:00:00,1634.5,1516.0,,
13313,14TH STREET,1,6,20:00:00,1082.5,1432.0,,
13314,TWENTY THIRD ST,1,0,00:00:00,131.0,304.0,,
13315,TWENTY THIRD ST,1,0,04:00:00,476.5,56.0,,
13316,TWENTY THIRD ST,1,0,08:00:00,6763.0,738.0,,
13317,TWENTY THIRD ST,1,0,12:00:00,2508.0,740.0,,
13318,TWENTY THIRD ST,1,0,16:00:00,1581.0,3206.0,,
13319,TWENTY THIRD ST,1,0,20:00:00,1005.5,4818.0,,
13320,TWENTY THIRD ST,1,1,00:00:00,149.5,568.0,,
13321,TWENTY THIRD ST,1,1,04:00:00,545.0,76.5,,
13322,TWENTY THIRD ST,1,1,08:00:00,6682.5,746.0,,
13323,TWENTY THIRD ST,1,1,12:00:00,2563.0,653.0,,
13324,TWENTY THIRD ST,1,1,16:00:00,9366.0,4492.5,,
13325,TWENTY THIRD ST,1,1,20:00:00,1491.0,4411.5,,
13326,TWENTY THIRD ST,1,2,00:00:00,201.5,638.5,,
13327,TWENTY THIRD ST,1,2,04:00:00,320.0,100.0,,
13328,TWENTY THIRD ST,1,2,08:00:00,6584.0,844.0,,
13329,TWENTY THIRD ST,1,2,12:00:00,4036.0,809.0,,
13330,TWENTY THIRD ST,1,2,16:00:00,1443.5,4103.0,,
13331,TWENTY THIRD ST,1,2,20:00:00,1335.0,4077.0,,
13332,TWENTY THIRD ST,1,3,00:00:00,163.0,650.0,,
13333,TWENTY THIRD ST,1,3,04:00:00,345.0,93.0,,
13334,TWENTY THIRD ST,1,3,08:00:00,7206.0,705.0,,
13335,TWENTY THIRD ST,1,3,12:00:00,2772.0,683.5,,
13336,TWENTY THIRD ST,1,3,16:00:00,1817.0,3359.0,,
13337,TWENTY THIRD ST,1,3,20:00:00,1214.0,4322.0,,
13338,TWENTY THIRD ST,1,4,00:00:00,167.0,1078.0,,
13339,TWENTY THIRD ST,1,4,04:00:00,579.0,97.0,,
13340,TWENTY THIRD ST,1,4,08:00:00,5619.0,735.0,,
13341,TWENTY THIRD ST,1,4,12:00:00,2645.0,872.5,,
13342,TWENTY THIRD ST,1,4,16:00:00,1690.0,3330.0,,
13343,TWENTY THIRD ST,1,4,20:00:00,1222.0,3554.5,,
13344,TWENTY THIRD ST,1,5,00:00:00,328.5,962.0,,
13345,TWENTY THIRD ST,1,5,04:00:00,8090.0,1634.5,,
13346,TWENTY THIRD ST,1,5,08:00:00,519.0,165.0,,
13347,TWENTY THIRD ST,1,5,12:00:00,1227.0,506.5,,
13348,TWENTY THIRD ST,1,5,16:00:00,1157.0,974.0,,
13349,TWENTY THIRD ST,1,5,20:00:00,992.0,1024.0,,
13350,TWENTY THIRD ST,1,6,00:00:00,400.5,635.0,,
13351,TWENTY THIRD ST,1,6,04:00:00,101.0,161.0,,
13352,TWENTY THIRD ST,1,6,08:00:00,325.0,138.5,,
13353,TWENTY THIRD ST,1,6,12:00:00,1053.0,446.0,,
13354,TWENTY THIRD ST,1,6,16:00:00,968.0,902.5,,
13355,TWENTY THIRD ST,1,6,20:00:00,528.0,804.0,,
13356,THIRTY ST,1,0,00:00:00,22564.0,747.5,,
13357,THIRTY ST,1,0,04:00:00,45820.0,178.0,,
13358,THIRTY ST,1,0,08:00:00,15516.0,19761.0,,
13359,THIRTY ST,1,0,12:00:00,3766.0,870.0,,
13360,THIRTY ST,1,0,16:00:00,2666.5,3862.0,,
13361,THIRTY ST,1,0,20:00:00,17864.5,18578.5,,
13362,THIRTY ST,1,1,00:00:00,10063.0,33882.0,,
13363,THIRTY ST,1,1,04:00:00,514.0,216.0,,
13364,THIRTY ST,1,1,08:00:00,32397.0,1366.0,,
13365,THIRTY ST,1,1,12:00:00,33741.0,26620.0,,
13366,THIRTY ST,1,1,16:00:00,3040.0,3284.0,,
13367,THIRTY ST,1,1,20:00:00,52036.5,4277.0,,
13368,THIRTY ST,1,2,00:00:00,557.5,1273.0,,
13369,THIRTY ST,1,2,04:00:00,524.0,200.0,,
13370,THIRTY ST,1,2,08:00:00,29409.0,40601.0,,
13371,THIRTY ST,1,2,12:00:00,28547.0,40002.0,,
13372,THIRTY ST,1,2,16:00:00,25912.0,21504.0,,
13373,THIRTY ST,1,2,20:00:00,22654.0,26001.5,,
13374,THIRTY ST,1,3,00:00:00,12910.0,1209.0,,
13375,THIRTY ST,1,3,04:00:00,14492.0,5644.0,,
13376,THIRTY ST,1,3,08:00:00,5293.0,1128.5,,
13377,THIRTY ST,1,3,12:00:00,23628.5,819.0,,
13378,THIRTY ST,1,3,16:00:00,4692.0,3325.0,,
13379,THIRTY ST,1,3,20:00:00,22849.5,20760.0,,
13380,THIRTY ST,1,4,00:00:00,708.0,1454.5,,
13381,THIRTY ST,1,4,04:00:00,480.5,307.0,,
13382,THIRTY ST,1,4,08:00:00,5487.0,1192.0,,
13383,THIRTY ST,1,4,12:00:00,51452.5,41461.0,,
13384,THIRTY ST,1,4,16:00:00,7854.0,9597.0,,
13385,THIRTY ST,1,4,20:00:00,30472.0,5365.5,,
13386,THIRTY ST,1,5,00:00:00,60152.0,44375.0,,
13387,THIRTY ST,1,5,04:00:00,170.5,348.5,,
13388,THIRTY ST,1,5,08:00:00,36031.0,192.0,,
13389,THIRTY ST,1,5,12:00:00,3290.0,502.5,,
13390,THIRTY ST,1,5,16:00:00,17672.0,1366.0,,
13391,THIRTY ST,1,5,20:00:00,25658.0,41772.0,,
13392,THIRTY ST,1,6,00:00:00,24372.5,38457.0,,
13393,THIRTY ST,1,6,04:00:00,47790.5,35974.5,,
13394,THIRTY ST,1,6,08:00:00,26460.0,22976.5,,
13395,THIRTY ST,1,6,12:00:00,24372.0,488.0,,
13396,THIRTY ST,1,6,16:00:00,18294.0,1063.0,,
13397,THIRTY ST,1,6,20:00:00,320.0,1034.0,,
13398,LACKAWANNA,1,0,00:00:00,240.0,91.0,,
13399,LACKAWANNA,1,0,04:00:00,30386.5,37748.5,,
13400,LACKAWANNA,1,0,08:00:00,64709.0,110878.0,,
13401,LACKAWANNA,1,0,12:00:00,106432.5,82181.0,,
13402,LACKAWANNA,1,0,16:00:00,111132.0,96872.0,,
13403,LACKAWANNA,1,0,20:00:00,39261.0,51987.5,,
13404,LACKAWANNA,1,1,00:00:00,484.0,18119.0,,
13405,LACKAWANNA,1,1,04:00:00,29096.0,8716.0,,
13406,LACKAWANNA,1,1,08:00:00,69341.0,31653.0,,
13407,LACKAWANNA,1,1,12:00:00,41899.0,45803.5,,
13408,LACKAWANNA,1,1,16:00:00,78199.0,56403.5,,
13409,LACKAWANNA,1,1,20:00:00,56328.0,19331.0,,
13410,LACKAWANNA,1,2,00:00:00,50900.0,58462.5,,
13411,LACKAWANNA,1,2,04:00:00,24698.0,20255.0,,
13412,LACKAWANNA,1,2,08:00:00,41872.0,41383.0,,
13413,LACKAWANNA,1,2,12:00:00,21573.0,64914.0,,
13414,LACKAWANNA,1,2,16:00:00,30658.0,65366.5,,
13415,LACKAWANNA,1,2,20:00:00,107062.0,36352.0,,
13416,LACKAWANNA,1,3,00:00:00,18647.0,28881.0,,
13417,LACKAWANNA,1,3,04:00:00,14205.0,56632.0,,
13418,LACKAWANNA,1,3,08:00:00,601.0,20513.5,,
13419,LACKAWANNA,1,3,12:00:00,640.5,1967.5,,
13420,LACKAWANNA,1,3,16:00:00,17905.0,31222.0,,
13421,LACKAWANNA,1,3,20:00:00,120971.0,110861.5,,
13422,LACKAWANNA,1,4,00:00:00,138146.0,113478.0,,
13423,LACKAWANNA,1,4,04:00:00,73987.0,79178.0,,
13424,LACKAWANNA,1,4,08:00:00,22831.5,65300.0,,
13425,LACKAWANNA,1,4,12:00:00,879.5,13537.0,,
13426,LACKAWANNA,1,4,16:00:00,4766.5,5037.5,,
13427,LACKAWANNA,1,4,20:00:00,48063.0,26233.5,,
13428,LACKAWANNA,1,5,00:00:00,45441.5,64323.0,,
13429,LACKAWANNA,1,5,04:00:00,45524.5,38681.0,,
13430,LACKAWANNA,1,5,08:00:00,53581.0,13162.0,,
13431,LACKAWANNA,1,5,12:00:00,54387.5,69027.5,,
13432,LACKAWANNA,1,5,16:00:00,20330.0,10748.0,,
13433,LACKAWANNA,1,5,20:00:00,40182.0,52462.5,,
13434,LACKAWANNA,1,6,00:00:00,22813.0,65628.0,,
13435,LACKAWANNA,1,6,04:00:00,57118.0,58574.5,,
13436,LACKAWANNA,1,6,08:00:00,80628.0,59259.0,,
13437,LACKAWANNA,1,6,12:00:00,31781.0,30715.0,,
13438,LACKAWANNA,1,6,16:00:00,22911.0,48632.0,,
13439,LACKAWANNA,1,6,20:00:00,714.0,394.0,,
13440,THIRTY THIRD ST,1,0,00:00:00,733.5,1555.0,,
13441,THIRTY THIRD ST,1,0,04:00:00,797.0,614.0,,
13442,THIRTY THIRD ST,1,0,08:00:00,10428.0,3307.0,,
13443,THIRTY THIRD ST,1,0,12:00:00,3771.0,2030.0,,
13444,THIRTY THIRD ST,1,0,16:00:00,3022.0,8432.0,,
13445,THIRTY THIRD ST,1,0,20:00:00,2045.0,8634.0,,
13446,THIRTY THIRD ST,1,1,00:00:00,359.0,2467.5,,
13447,THIRTY THIRD ST,1,1,04:00:00,651.0,571.0,,
13448,THIRTY THIRD ST,1,1,08:00:00,10055.5,3267.0,,
13449,THIRTY THIRD ST,1,1,12:00:00,5171.0,2290.0,,
13450,THIRTY THIRD ST,1,1,16:00:00,20329.0,7646.0,,
13451,THIRTY THIRD ST,1,1,20:00:00,2733.5,10024.5,,
13452,THIRTY THIRD ST,1,2,00:00:00,353.5,1789.0,,
13453,THIRTY THIRD ST,1,2,04:00:00,716.0,493.0,,
13454,THIRTY THIRD ST,1,2,08:00:00,10399.5,3211.0,,
13455,THIRTY THIRD ST,1,2,12:00:00,4463.0,2021.0,,
13456,THIRTY THIRD ST,1,2,16:00:00,37335.0,6985.5,,
13457,THIRTY THIRD ST,1,2,20:00:00,2480.0,10906.0,,
13458,THIRTY THIRD ST,1,3,00:00:00,416.0,2089.0,,
13459,THIRTY THIRD ST,1,3,04:00:00,724.0,503.0,,
13460,THIRTY THIRD ST,1,3,08:00:00,10689.0,3429.5,,
13461,THIRTY THIRD ST,1,3,12:00:00,4372.0,1977.5,,
13462,THIRTY THIRD ST,1,3,16:00:00,3609.5,8983.0,,
13463,THIRTY THIRD ST,1,3,20:00:00,2154.0,8725.0,,
13464,THIRTY THIRD ST,1,4,00:00:00,16007.0,2235.0,,
13465,THIRTY THIRD ST,1,4,04:00:00,34533.0,685.0,,
13466,THIRTY THIRD ST,1,4,08:00:00,10189.5,3040.0,,
13467,THIRTY THIRD ST,1,4,12:00:00,4781.5,2323.0,,
13468,THIRTY THIRD ST,1,4,16:00:00,3513.0,7810.0,,
13469,THIRTY THIRD ST,1,4,20:00:00,3194.0,8276.5,,
13470,THIRTY THIRD ST,1,5,00:00:00,916.0,2981.0,,
13471,THIRTY THIRD ST,1,5,04:00:00,365.0,941.0,,
13472,THIRTY THIRD ST,1,5,08:00:00,2655.0,837.0,,
13473,THIRTY THIRD ST,1,5,12:00:00,3626.0,1830.0,,
13474,THIRTY THIRD ST,1,5,16:00:00,4047.0,3330.5,,
13475,THIRTY THIRD ST,1,5,20:00:00,3764.0,4730.5,,
13476,THIRTY THIRD ST,1,6,00:00:00,1493.0,3155.0,,
13477,THIRTY THIRD ST,1,6,04:00:00,70034.0,853.0,,
13478,THIRTY THIRD ST,1,6,08:00:00,1645.0,692.0,,
13479,THIRTY THIRD ST,1,6,12:00:00,2879.0,1495.0,,
13480,THIRTY THIRD ST,1,6,16:00:00,2849.0,3026.5,,
13481,THIRTY THIRD ST,1,6,20:00:00,2292.0,3584.0,,
13482,NEWARK BM BW,1,0,00:00:00,251.0,366.5,,
13483,NEWARK BM BW,1,0,04:00:00,16293.0,68793.0,,
13484,NEWARK BM BW,1,0,08:00:00,12995.0,6700.5,,
13485,NEWARK BM BW,1,0,12:00:00,29130.0,2611.0,,
13486,NEWARK BM BW,1,0,16:00:00,10825.5,10337.0,,
13487,NEWARK BM BW,1,0,20:00:00,12858.0,74431.0,,
13488,NEWARK BM BW,1,1,00:00:00,8517.0,460.0,,
13489,NEWARK BM BW,1,1,04:00:00,1430.0,1578.0,,
13490,NEWARK BM BW,1,1,08:00:00,11588.0,7942.0,,
13491,NEWARK BM BW,1,1,12:00:00,17895.0,31073.0,,
13492,NEWARK BM BW,1,1,16:00:00,16252.0,2495.5,,
13493,NEWARK BM BW,1,1,20:00:00,9909.0,2090.0,,
13494,NEWARK BM BW,1,2,00:00:00,423.0,378.0,,
13495,NEWARK BM BW,1,2,04:00:00,12807.0,1130.0,,
13496,NEWARK BM BW,1,2,08:00:00,77.0,6933.0,,
13497,NEWARK BM BW,1,2,12:00:00,17617.5,2449.5,,
13498,NEWARK BM BW,1,2,16:00:00,32642.0,21601.5,,
